Description	Price	Prime	URL	Stars
"Dell Latitude 5410 Notebook PC Computer Portatile, Schermo da 14"" Full HD, Processore Intel Core i5-10210U, Ram 16GB DDR4, SSD 512GB M2 NVMe, Webcam, Windows 11 Pro + pacchetto Office (Ricondizionato)"	389,	False	https://www.amazon.it/Dell-5410-Portatile-Processore-Ricondizionato/dp/B0CSK9KRRY/ref=sr_1_164?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-164	N/A
"HP Laptop 15s-fq0010sl, Intel Celeron N4120, RAM 4GB DDR4, SSD NVMe 128GB, Scheda Intel UHD, Display 15,6"" FHD, Antiriflesso, Wi-Fi, Webcam, Lettore di Schede, Windows 11 S, Microsoft 365, Argento"	N/A	False	https://www.amazon.it/HP-15s-fq0010sl-Graphics-integrata-Antiriflesso/dp/B0BLW84KBV/ref=sr_1_165?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-165	4,0 su 5 stelle
HP Elitebook 6930p Intel Core 2 Duo P8400 @2.26ghz 4GB Ram 160GB HDD 14.1 (Ricondizionato)	139,	False	https://www.amazon.it/HP-Elitebook-6930p-2-26ghz-Ricondizionato/dp/B07F9TCSZJ/ref=sr_1_167?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-167	3,7 su 5 stelle
2018 Microsoft Surface Pro 6 con Intel Core i5-8250U (12,3-pollici, 8GB RAM, 256GB SSD) Platino (Ricondizionato)	262,	True	https://www.amazon.it/Microsoft-Surface-Pro-12-3-Ricondizionato/dp/B081CYYNCD/ref=sr_1_171?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-171	3,8 su 5 stelle
LETSUNG Mini PC GoLite 11, Celeron N4000C (fino a 2,6GHz), 6GB LPDDR4 128GB M.2 SSD Mini PC Windows 11 Pro, NUC PC Mini Computer Dual WiFi 5/BT 4.2/HDMI, per ufficio/studio/casa	99,	False	https://www.amazon.it/LETSUNG-GoLite-11-Celeron-Computer/dp/B0DDTBDCBW/ref=sr_1_173?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-173	4,0 su 5 stelle
"Acer, notebook Portatile, Ryzen7 5700u, fino a 4,3 Ghz, Ram 32 Gb, SSD PCI Nvme da 512Gb, Display Led 15,6"" FHD, 4 usb, wi-fi 6, lan, bt, hdmi Win11, Preconfigurato, garanzia Italia"	639,	True	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMzg2ODAzODk1MjM5NjQzOjE3MzIwOTk2Mzc6c3BfbXRmOjMwMDQwMjYzNjA4NDgzMjo6MDo6&url=%2FAcer-notebook-Portatile-Preconfigurato-garanzia%2Fdp%2FB0DH5BQ21Z%2Fref%3Dsr_1_179_sspa%3Fdib%3DeyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732099637%26sr%3D8-179-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4,2 su 5 stelle
ORICO 512 GB Magnetic External SSD, 4K ProRes HDR Record and Store, 2000MB/s Stable Transmission and Storage, Portable Solid State Drive, Compatible with Smartphone, Tablet, Computer- A20PLUS	69,	True	https://www.amazon.it/ORICO-Transmission-Compatible-Smartphone-Computer/dp/B0D95NXTKT/ref=sr_1_181?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-181	4,4 su 5 stelle
STILORD 'Beau' Borsa Computer 15.6 Pollici Pelle Vintage Borsetta per Uomo e Donna Cuoio Autentica Fodera Pc 15,6 Pollici MacBook Pro Custodia	99,	False	https://www.amazon.it/STILORD-Beau-Computer-Borsetta-Autentica/dp/B0CWLQSBBV/ref=sr_1_187?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-187	4,8 su 5 stelle
Trust Gaming GXT 606B Javv Casse PC Gaming 2.0 con Illuminazione LED RGB, 12W (6W RMS), Alimentazione USB, Jack AUX 3.5 mm, Set di Altoparlanti PC da Gioco per Computer, Portatile - Nero	19,	False	https://www.amazon.it/Trust-Illuminazione-Alimentazione-Altoparlanti-Portatile/dp/B0CHK4V4XQ/ref=sr_1_189?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-189	4,3 su 5 stelle
Zaino Trolley per PC Portatile Borsa Trolley Zaino con Ruote Porta PC Portatili 18 pollici Grande Impermeabili Valigia per Computer Zaino Bagaglio a Mano Zaino Viaggio con Ruote per Uomo Donna, Nero	109,	True	https://www.amazon.it/Portatile-Portatili-Impermeabili-Computer-Bagaglio/dp/B0C4NPRVTY/ref=sr_1_190?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-190	4,5 su 5 stelle
Crucial RAM 32GB Kit (2x16GB) DDR5 4800MHz CL40 Memoria per computer Portatili CT2K16G48C40S5	85,	False	https://www.amazon.it/Crucial-CT2K16G48C40S5-2x16GB-4800MHz-Memoria/dp/B09S2PNYTY/ref=sr_1_191?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-191	4,7 su 5 stelle
"KROSER 18"" Borsa del Portatile Cartella per Laptop Adatto per Laptop fino a 17,3 Pollici Borsa a Tracolla Espandibile Borsa per Computer con Tasche RFID per Viaggi/Affari/Scuola/Uomini/Donne-Nero"	39,	True	https://www.amazon.it/KROSER-Tracolla-Portatile-espandibile-Idrorepellente/dp/B07TNF5CLV/ref=sr_1_192?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-192	4,6 su 5 stelle
Trust Gaming GXT 620 Axon Soundbar Illuminata RGB 12W, Alimentazione USB, 3.5mm AUX, Altoparlanti, Casse PC per Computer, Laptop, Smartphone, Tablet, TV - Nero	18,	False	https://www.amazon.it/Trust-Gaming-Illuminata-Alimentazione-Altoparlanti/dp/B09GFW6SK2/ref=sr_1_193?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-193	4,4 su 5 stelle
Lenovo Zaino per laptop	22,	False	https://www.amazon.it/Lenovo-computer-portatili-pollici-idrorepellente/dp/B075Y72PHZ/ref=sr_1_194?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-194	4,6 su 5 stelle
DeskInk Supporto Pc Portatile in Acciaio con 7 livelli di regolazione - Laptop Stand pieghevole - Argento e Nero 24x5x2cm 250gr	14,	False	https://www.amazon.it/DeskInk-Supporto-Portatile-Acciaio-regolazione/dp/B0D8FZZ7MX/ref=sr_1_195?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-195	4,6 su 5 stelle
KROSER Zaino per Laptop da Viaggio 17,3 Pollici Zaino per Computer di Grandi Dimensioni Zaino Elegante da College con Porta di Ricarica USB & Tasche RFID Daypack Idrorepellente per Scuola/Affari/Uomin	66,	True	https://www.amazon.it/KROSER-Computer-Dimensioni-Elegante-Idrorepellente/dp/B07TZ7F2MP/ref=sr_1_196?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-196	4,7 su 5 stelle
HP Borsa	19,	False	https://www.amazon.it/HP-Custodia-Notebook-Interno-Azzurro/dp/B00MGRAC30/ref=sr_1_197?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-197	4,7 su 5 stelle
Zaino Uomo per PC Portatile 17.3 Pollici, Lavoro Uomo Impermeabile Antifurto, per Laptop, Computer Notebook Borse con Caricatore USB per Viaggio Ufficio Scuola-Nero	41,	True	https://www.amazon.it/Portatile-Impermeabile-Antifurto-Caricatore-Scuola-Nero/dp/B093NY4FT9/ref=sr_1_198?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-198	4,6 su 5 stelle
Vodlbov Zaino per computer portatile da 17 pollici di grande capacità da uomo impermeabile antifurto Zaino per PC portatile con USB Charging Port Zaino funzionale per viaggi d'affari college donna	48,	True	https://www.amazon.it/Vodlbov-Portatili-antifurto-Impermeabile-Portatile/dp/B0821J8YG6/ref=sr_1_199?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-199	4,5 su 5 stelle
"tomtoc 360° Borsa per computer portatile per 16 Pollici MacBook Pro M3/M2/M1 Pro/Max 2023-2019 A2991 A2780 A2485 A2141, 15"" Nuovo MacBook Air M2 2023 A2941, Borsa a tracolla per Laptop idrorepellente"	55,	True	https://www.amazon.it/tomtoc-computer-portatile-2023-2019-idrorepellente/dp/B089PXVPJX/ref=sr_1_200?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-200	4,6 su 5 stelle
KEMOVE K87SE TKL Tastiera Meccanica da Gaming, Interruttori Blu, Retroilluminata LED, Layout QWERTY US, Tastiera 75% con Filo, NKRO, Cavo USB-C Staccabile, Compatibile con Windows e MacOS	49,	True	https://www.amazon.it/KEMOVE-K87SE-Interruttori-Retroilluminata-Compatibile/dp/B0CM5Z9LLQ/ref=sr_1_201?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-201	4,4 su 5 stelle
RAVUO Borsa Tracolla Donna, Impermeabile 17 Pollici Borsa Porta PC per Laptop Borse a Spalla Messenger Ventiquattrore con Tracolla Insegnanti Viaggio Lavoro Università Viola	49,	True	https://www.amazon.it/RAVUO-Impermeabile-Ventiquattrore-Insegnanti-Universit%C3%A0/dp/B0B2JS5XY2/ref=sr_1_202?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-202	4,5 su 5 stelle
KROSER Borsa per Laptop Cartella per Laptop Premium Adatto per Laptop fino a 17,3 Pollici Borsa a Tracolla Espandibile a Tracolla Borsa per Computer per Viaggi/Affari/Scuola/Uomini/Donne-Nero	41,	True	https://www.amazon.it/KROSER-Tracolla-Portatili-espandibile-Idrorepellente/dp/B07M5N8X11/ref=sr_1_203?dib=eyJ2IjoiMSJ9.zliECbW5_2g5JFJKzSZdHK4sJP4RSdq7VkictstiYPaKcRD333GRfkRH4HEHnfXVAefyHyHvjuReG5L04WXOoWpfSXB2f625_aWAx1tF26wbYjtIM284XxBVhePfARkfLAGnXCPC8yuRR7NYQEsmd5LBoB_xWK-UM8lLmllKtEFG1MsVHL6BO_W7PPsgCWPb2kv1RvaQZ81klBueglC4gCbPIbl0BMqzYuRF7hz3PLF3MCJLsyAVmIyMdt5kwCAmuYQGS5KGNrK9ub_Nrdmg196BZsz8t-7PVyOCL_K4Ilo.-YuwxH5JFnGDkvJyKkJG9GbstNttBQXCPn1gIX-pvps&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099637&sr=8-203	4,7 su 5 stelle
KOORUI Monitor 23.6 Pollici Curvo (1800R), Full HD (1920x1080), VA, 60 Hz, 5 ms, HDMI, VGA, Gaming Monitor, Eye Saver Mode, Flicker Safe, Nero, 24N5C	109,	True	https://www.amazon.it/KOORUI-Monitor-Pollici-1920x1080-24N5C/dp/B0BB75D4ZD/ref=sr_1_197?dib=eyJ2IjoiMSJ9.PJZMIFCYrW87a4zzgD68vdtCNZJaSs4BA3Dj42Ba_KUNmJn4HNm_lKfTTlKWK1JeBoMGlCvxro15mztVKLyIaVRNWbYn6BOO4WoeONKVUy5W-gxiohDc7YS84qYVQTREYKBw53X7cctj8TLQ8wTPgQFClbJ5_3L-mQ5odydZ6Hkk6632ssxAZ0U8QHzZZcfl_1ilpBz3LNp3PFdUZKR7KGuavrVl6K_MDTz-DptHvz97eiA-tPoolEf-vsVXKBC91IivpYraRRSULjmeZFu6y1NKR4PH_7qLVEUb1vkE2W4.5SpsHfzItn9lao9P-i2adAn1XXh5m0-mDc043GkxpgY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099641&sr=8-197	4,2 su 5 stelle
KOORUI 22 inch Business Computer Monitor, Desktop Gaming Monitor, FHD 1080p, 75 Hz, Eye Comfort, sRGB 99% Colour Circumference, (Ultra Thin Aperture, HDMI, VGA, Tilt, VESA 75 x 75), PC Screen, Black	118,	True	https://www.amazon.it/KOORUI-Monitor-computer-aziendale-pollici/dp/B09J165FJ6/ref=sr_1_198?dib=eyJ2IjoiMSJ9.PJZMIFCYrW87a4zzgD68vdtCNZJaSs4BA3Dj42Ba_KUNmJn4HNm_lKfTTlKWK1JeBoMGlCvxro15mztVKLyIaVRNWbYn6BOO4WoeONKVUy5W-gxiohDc7YS84qYVQTREYKBw53X7cctj8TLQ8wTPgQFClbJ5_3L-mQ5odydZ6Hkk6632ssxAZ0U8QHzZZcfl_1ilpBz3LNp3PFdUZKR7KGuavrVl6K_MDTz-DptHvz97eiA-tPoolEf-vsVXKBC91IivpYraRRSULjmeZFu6y1NKR4PH_7qLVEUb1vkE2W4.5SpsHfzItn9lao9P-i2adAn1XXh5m0-mDc043GkxpgY&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732099641&sr=8-198	4,3 su 5 stelle
